MeanMoves,StdMoves,MeanEloDiff,WinRate,WinRate_PosEloDiff,WinRate_NegEloDiff,Mean_ACPL,Std_ACPL,After_opening_ACPL,Mean_Material_Imbalance,Std_Material_Imbalance,FightingCapability,n_loss_games,ComebackIndex,CollapseIndex,n_win_games,Cluster_0_prob,Cluster_1_prob,Cluster_2_prob,Cluster_3_prob,Cluster_4_prob,Cluster
-0.4736454997797796,-0.0661552788535171,0.8221230332220826,-0.3607450433496902,-0.4941865899521504,1.9999876835053836,2.230421812747732,2.034380919144893,-0.2735377857002734,1.672718414615125,2.086810206302763,1.976443952868357,1.050275915420629,0.2795500617112342,-1.3664217005359414,-0.6204036750796754,6.401573294857908e-32,7.390147848716718e-35,7.033397524209942e-85,0.999998725234511,1.274765489641847e-06,3
-1.0871331292372344,-0.0185203192841323,-0.0062744961382241,0.0569597436867929,0.743416974391566,-0.5537793082942322,0.1063432114532336,-0.5269198446016763,0.5069353146490554,-0.56401264427044,-0.6295740517954254,-0.2918914574700678,0.0380356931986444,0.866373371848424,0.0599513221815107,0.1920297089532328,0.9890343647407741,0.010361763453926972,9.026262183395356e-05,0.0003810045016665255,0.00013260468179758026,0
-1.4961248822088709,-1.5287010576405446,-0.4440538835600693,0.0569597436867929,-1.2947926693119671,0.9910920818067704,1.262183765824641,3.0454938956285944,0.97434086113893,-0.6274581994936448,-0.6847597211488778,-1.8719273602029152,-0.2993777142086837,-1.4809198687003355,-0.5640868752573744,-0.2141869830632213,0.9999999999999609,5.99314057270452e-15,3.137398640150796e-14,4.450185722905385e-17,1.6206615586506215e-21,0
-0.5304499099147292,0.7084096147168921,-1.2181134561677815,1.1012217112780014,2.8683589433590795,0.2164043876453342,0.2043684922934243,0.4994466608437837,-1.349906613347335,0.5769865167488999,0.5097213638625878,1.1771504212038335,-0.2993777142086837,2.040019992122804,-1.3664217005359414,1.0044630929861411,1.4123558879033337e-20,2.987855437397808e-24,1.0,3.476980954634285e-16,2.5725644554614486e-35,2
-0.2123452131590118,-0.5997848984631654,1.4629008251158844,-1.4050070109408992,-0.4274694166721655,-2.5400425241383777,-0.5265232780390131,0.6879262451344288,-0.6494685869732865,-0.197165680881104,-0.8301805887882037,0.1938778890995817,0.0380356931986444,-1.4809198687003355,0.2382479500211924,-1.8390537511290377,5.2999716297975305e-08,1.7400119665501092e-10,4.5954888839455485e-35,5.580192343186533e-10,0.9999999462682624,4
-1.1666593034261636,-0.4286876335849641,2.430731601992282,0.4746645307232762,0.743416974391566,0.0055947700961589,-1.2122300632627188,-0.0658197914381468,-0.295973702429566,-0.0986609870477637,0.972199706197244,-1.8848984896777397,-0.97420452902334,-0.3072732484259561,0.0599513221815107,0.1920297089532328,0.9830939002890929,6.115805937652566e-19,1.7027210446379082e-09,4.7520662035408766e-05,0.01685857734615025,0
-0.2918713873479412,0.5262313828294308,-0.153909699390556,-0.1518926498314489,1.133712438079477,-1.0266991215904575,-0.3390348741585875,-0.1558399493544129,-0.6900621337310479,0.4761317212450153,-0.6179656018417387,-0.7273361461824767,-0.2993777142086837,0.2795500617112342,0.7731378335402368,1.4106797850025952,0.9999576681451349,4.0610965808150265e-05,3.2930899848566894e-07,1.1764335845344294e-06,2.151464738402108e-07,0
1.4463435627815138,0.1685074458253257,-0.8418487367677414,-0.1518926498314489,-0.7743987177280862,0.1839756004478789,1.7615182442069528,0.2101436724359048,0.7205661187889972,-0.860725881844612,0.9961359183095844,0.8215322010059982,0.0380356931986444,0.0839422916655041,1.3080277170592816,1.4106797850025952,0.0050370235705669885,1.799816585367483e-05,9.7837026410751e-25,0.9949449767585751,1.5050059205254166e-09,3
0.6965253490001803,1.363797412584583,0.2900211548334697,-0.5695974368679321,-0.3696478664961793,-0.2700274203164972,-0.7155241916756856,-0.6182069605073289,-0.8804526067666117,0.1454999532235941,-0.9958292915215736,-0.2051636992933752,0.0380356931986444,0.0839422916655041,-1.3664217005359414,-1.0266203670961296,0.9999786474320326,6.705653591900416e-08,9.459798899179068e-07,9.42690990247626e-09,2.033010463119783e-05,0
-1.132576657345194,1.5039738991662073,-0.7095922005208607,0.89236931775976,0.4398538359676356,0.6379786212122546,-0.8569711819641691,-0.1998208898945819,-0.5264115106743422,0.0598312350113427,-1.1241207440686574,0.3213946746595571,-1.9864447512453247,3.2136666123971835,-0.1993892274034805,1.0044630929861411,1.8049018675073684e-13,1.4925494300289376e-30,0.9999999999998188,1.6863730674507462e-48,1.0744308198830562e-57,2
2.389296771021676,-0.3188484377218662,-0.241055479088113,0.0569597436867929,0.4398538359676356,-0.2700274203164972,-0.957237548371487,-1.3026628410695558,-0.5712040751232711,-0.2598018214908144,0.7435839719747618,0.8333459591242204,0.0380356931986444,0.0839422916655041,0.2382479500211924,-0.2141869830632213,3.428428130705673e-06,0.9999904509117128,6.280757127514637e-08,1.3068218903914809e-12,6.057851277948481e-06,1
-1.041689601129275,-1.0773174353693902,0.7267752977882849,0.0569597436867929,0.9795216376101789,-0.918603164265606,-0.1603694137009056,0.2990813206110777,-1.1294230136848324,0.4113230404884266,-0.1592585808951695,-0.5604147551504063,-1.6490313438379964,-1.4809198687003355,0.559181880132619,0.598246400969687,5.777418313217354e-06,1.2530910644081182e-07,4.662732624228935e-09,5.412323524201253e-07,0.9999935513774949,4
0.7646906411621197,2.184800715425835,-0.1221271209126234,0.89236931775976,0.7867831370235561,0.4866442809574623,0.4950306500859064,0.5842302632831965,-0.235508931997787,-0.2293552983835504,0.2285234231996668,0.2279069870106455,-0.2993777142086837,0.2795500617112342,0.4674864715293542,2.2231131690355035,0.999873868514029,1.1697897243458391e-05,6.960376008502678e-05,1.185457318789017e-07,4.4711282911038224e-05,0
-0.9962460730213152,-0.7461872254861515,1.2065897083583637,-0.9873022239044156,-0.0458471855106531,-1.4050349722274376,-0.3580104162555527,0.1881814799010631,2.2328561738965336,-2.667638756816733,4.012395766103672,-1.4760492092896145,0.0380356931986444,-0.6984887885174157,0.2382479500211924,-0.2141869830632213,2.1578994489181235e-35,1.8313030773644257e-70,1.4367817983092984e-61,6.072069811327215e-07,0.999999392793018,4
0.503390354541352,1.3789759338329917,0.4950700482394862,-0.778449830386174,0.4398538359676356,-1.7833708228644178,0.4834430045249092,-0.8197878718329453,-1.07664489316639,-1.5349224641269197,2.3630262152656814,0.3708229346223068,0.3754491006059726,-0.7767318965357076,0.0599513221815107,0.1920297089532328,9.484965811882884e-12,1.5063334536383984e-15,5.541240864193532e-21,2.604874664199088e-05,0.9999739512438713,4
1.1623215121067665,2.1187384907488105,0.1331587513778671,-1.8227117979773824,-1.988651271423808,-0.9510319514630616,-0.6623063589195872,-0.366617546685707,-0.1395949549544136,-0.4944114216092388,0.3363914789352825,0.3941267189597731,0.3754491006059726,-0.7767318965357076,1.2010497403554727,-1.4328370591125836,2.245913991791245e-05,0.9999769425815525,3.5978578781230114e-22,4.859160245898726e-08,5.496869287640506e-07,1
0.4579468264333923,-0.2890267087383749,0.6570586740302393,1.1012217112780014,2.0588572408952657,-0.594315292291052,-0.1249095940090692,-0.3862886304942892,-0.6561557910488895,0.5330703511901858,0.3595218511791713,1.2751656594778158,0.0380356931986444,0.866373371848424,-1.3664217005359414,-1.4328370591125836,2.0468740423063957e-16,0.9999999479238695,3.649684954903858e-11,3.5581024829297845e-08,1.645860876985775e-08,1
1.9689441360230493,2.8517569250757,0.3884446236683577,-0.5695974368679321,-0.7743987177280862,0.4866442809574623,0.5603310529016127,1.5842826735354665,-0.6522067813470573,-1.19112490593995,-0.3021650132452185,-0.4404882994560711,0.7128625080133008,-0.8407489849143103,0.7731378335402368,0.1920297089532328,9.80736608369321e-06,1.17105908936048e-11,4.892141328857712e-16,2.5437611558699893e-15,0.9999901926222026,4
-0.314593151401921,-1.5454016583675052,0.1905724415315517,-0.778449830386174,-1.3815249945759471,0.297476355638973,-0.603933268212734,-0.8687114363556828,-0.2689720240952958,-0.7533627926950999,-0.8312788410265679,-0.0222747837216369,0.3754491006059726,-0.0725439243710796,-0.4494676145032939,-0.6204036750796754,0.9819538412998483,0.018012245401638274,7.423685030449637e-14,3.3903069520113255e-05,1.0228919447102949e-08,0
1.1623215121067665,0.849418307648373,-2.036258540857788,1.518926498314485,-1.1791495689599938,1.3015214977140352,-1.401686627082187,-2.1513375176069265,-0.6638366997569289,-0.5753161285581947,-0.9199232890703576,-0.5046051760698921,-1.3116179364306682,-0.0725439243710796,-1.3664217005359414,0.598246400969687,2.306745040188724e-17,0.9997243606107745,0.00027563885745112793,5.317734646922361e-10,9.325843604643661e-54,1
1.0487126918368672,0.443271712328354,0.3597377785915153,-0.778449830386174,0.170019935146364,-1.2428910362401604,-0.9864176726144698,0.0354565924963499,-0.2537381177857821,0.7849745542769712,-1.148192923546138,-0.9222626394884296,0.7128625080133008,-0.8407489849143103,0.2382479500211924,-0.2141869830632213,0.44955784863162435,1.4659440622998797e-05,1.7866089247361313e-14,1.9438698351099295e-08,0.5504274724890369,4
-0.5645325559956988,0.0788489617815049,1.5377436712090804,-0.778449830386174,-0.3696478664961793,1.9999876835053836,-0.0347889419842,0.2347807535778143,0.550728132107911,-1.3567474054203563,-0.6759115833694797,-0.40339496980803,-0.6367911216160119,-1.4809198687003355,-0.0826859800902342,-1.4328370591125836,7.101871186814075e-06,6.703323875354212e-22,1.7469601991487e-55,3.379327238466562e-08,0.9999928643355391,4
1.2872912144036552,-0.0164813225273225,-1.023317007432066,0.4746645307232762,2.0588572408952657,-0.7240304410808733,-0.8577895910687189,-0.4562414158918931,-0.5460118456286722,-0.0084855473850788,-0.8571102359762844,-1.4987066503226787,-0.2993777142086837,0.2795500617112342,-0.0826859800902342,0.598246400969687,0.013485077206934436,0.9864946961106402,2.0138679878507648e-05,3.853817397535836e-13,8.800216289139025e-08,1
0.73060799508115,2.509467686227306,-0.1610864106597665,-0.3607450433496902,-0.2886976962497977,0.1083084303204829,0.656384855924966,0.8564688877309159,-0.9010531331110532,1.2647225822586847,0.7910679392962157,0.5313849466969851,1.3876893228279572,0.1441292978334206,-1.3664217005359414,-1.0266203670961296,1.6243780173080077e-09,2.609217388221771e-12,6.751996088895331e-06,4.270143326153252e-08,0.9999932036754895,4
1.219125922241716,0.8106353195537749,0.2131278198062135,0.0569597436867929,0.7096877367889072,-0.594315292291052,-0.8502271185395623,-1.1652907015242715,-1.0828978700385343,-1.983713835794861,-0.2114844257789121,0.2757051364233848,0.0380356931986444,0.0839422916655041,0.7731378335402368,0.1920297089532328,0.005815862156915801,0.9930596581987652,1.1124269482227311e-14,0.0010491046935085923,7.53749507994498e-05,1
-2.1096125116663256,-1.6123494542114551,0.5063477373768172,0.4746645307232762,0.170019935146364,0.7028361956071657,1.439961312541261,1.2499755954284064,-1.1477605990802822,0.0969934713925502,3.010142981961669,-0.052632757970174,-0.97420452902334,-0.3072732484259561,0.2382479500211924,1.4106797850025952,1.7022982064243736e-15,8.866071036772516e-33,4.8814377842145116e-30,0.9999999841607662,1.5839233791197202e-08,3
1.514508854943453,-1.0498572215192057,-2.6452537542736563,0.6835169242415181,0.0040943938420617,0.1556004116501053,-1.2576932423924658,-1.426573979760598,-0.7399784557493642,-0.0596700048893233,-0.7551055247183713,0.31901669032991,-1.3116179364306682,-0.0725439243710796,0.559181880132619,0.598246400969687,2.4338835110838196e-09,0.9999973297088759,2.6678490516339883e-06,8.189157278912508e-12,1.7422440306976855e-23,1
