MeanMoves,StdMoves,MeanEloDiff,WinRate,WinRate_PosEloDiff,WinRate_NegEloDiff,Mean_ACPL,Std_ACPL,After_opening_ACPL,Mean_Material_Imbalance,Std_Material_Imbalance,FightingCapability,n_loss_games,ComebackIndex,CollapseIndex,n_win_games
0.6965253490001803,0.0915332918504918,1.619763228571487,-1.4050070109408992,-0.622617148516121,0.005594770096158984,0.043662112935887724,0.14542060713174762,-0.306374406867827,-0.1255820947391542,-1.394864568946573,-1.2916999785408658,0.03803569319864444,-1.4809198687003355,1.3844405575620016,-0.6204036750796754
1.1395997480527864,0.3581100184138606,-0.5773356642739801,-0.15189264983144893,-0.16727244088022541,-0.27002742031649724,-1.8311419889877516,-1.2257442624943662,-1.2415260952097138,-1.5037710443824097,-0.24316129649554297,-1.2623320832529503,-0.29937771420868375,-0.6006849034945506,0.2382479500211924,-0.2141869830632213
-0.8144719605894767,-1.1980674512145408,0.4325301357506512,-0.3607450433496902,-0.22246573877548542,0.1839756004478789,0.6982026601126743,1.1185981792275326,2.118911006219857,0.6971969197241286,-0.38368565605938026,-0.22045573106004743,0.3754491006059726,-0.07254392437107966,0.2382479500211924,-0.2141869830632213
-0.541810791941719,0.8273744206930127,0.5883672947392238,-0.3607450433496902,-0.04584718551065312,-0.27002742031649724,-0.9358435177474156,-0.06634729434596129,-0.32929500178703036,-0.39452169601165604,-0.6934251425421047,-0.8481127092821347,-1.3116179364306682,-0.07254392437107966,0.7731378335402368,0.19202970895323282
-1.825590460991578,-0.9685737664226166,2.64910867346969,-2.031564191495624,-1.3410499094527566,1.9999876835053834,-0.8331771315289274,-0.8785599068223229,-0.40395058690320823,-0.5332469261804624,-0.5584112527230024,-2.442039312268796,-0.29937771420868375,-1.4809198687003355,1.2010497403554727,-1.4328370591125836
-0.666780494238608,-1.5659475977995696,0.3812679123991471,-0.5695974368679321,-0.7743987177280862,0.4866442809574623,1.5910462599893234,1.8458387762521389,-0.32833721953480244,-0.34174918131715526,2.076316611768015,1.8286610448479719,0.7128625080133008,-0.20057810112828497,1.3080277170592816,1.4106797850025952
1.219125922241716,-0.5530760183703884,-1.184280388755789,1.3100741047962432,0.9255548574459244,0.7617976268752666,-0.34927093245081003,-0.43898774980783395,0.9637645348953469,1.5256449554126106,-1.1702223016514395,0.4069287491901779,0.03803569319864444,2.4312355322142642,0.009009428513029811,2.2231131690355035
-0.5758934380226888,0.9227481829522374,-0.16621263299491698,0.4746645307232762,-0.04584718551065312,0.6379786212122546,-0.08880609759144636,-0.9010946988228192,-0.2147607218236736,0.1938255933978116,0.15234471805450395,0.6857226767534267,-0.29937771420868375,-0.6006849034945506,-0.7245538403130878,0.598246400969687
1.0259909277828876,-0.7265969985489893,0.4530350250912529,-0.15189264983144893,-0.16727244088022541,0.013724467661237695,-0.7476565717482686,-0.9617433574040769,-0.17048592292971987,0.24834435467154045,-0.5154831528406629,-0.7354200946974987,-0.6367911216160119,-0.47493705132229613,-0.08268598009023428,0.598246400969687
-1.4393204720739212,-0.5049615232328396,-0.06676391969299898,-0.9873022239044156,-1.0779618561520168,-0.27002742031649724,-0.42526607454743537,0.7000286407830179,-1.1748236250570376,0.063496204391968,5.362424259928102,1.3402729488756813,-0.29937771420868375,-1.4809198687003355,-0.2966419334978526,-1.0266203670961296
-0.8712763707244262,0.1934459963137197,-0.31487308071427894,0.89236931775976,-1.0172492284672305,1.1745276457519724,0.15789680082177798,0.7607104686549264,-0.2815096141166331,-0.9450315187571292,-0.33857899057962376,0.6685557101733182,0.03803569319864444,0.866373371848424,-0.6532351891772152,0.19202970895323282
-1.007606955048305,0.5965217542863172,0.04806346061437027,1.1012217112780014,0.4398538359676356,0.8649801315944429,0.19508172255753908,-0.474650464955284,0.15089943587844484,-0.4839887176037377,-1.0577863511097554,-0.39695663926391417,-2.3238581586526528,-1.4809198687003355,-0.6532351891772152,0.19202970895323282
-0.18962344910503207,-0.02899003621559785,2.0155075928450987,-0.5695974368679321,-0.12057041958423573,-0.27002742031649724,0.4675153610980997,0.05188507905469922,1.5591587272429392,-1.095454150036405,0.09221158995996373,0.5645627890176906,1.3876893228279572,0.6858123533446735,-0.2966419334978526,-1.0266203670961296
-0.47364549977977966,-0.0661552788535171,0.8221230332220826,-0.3607450433496902,-0.4941865899521504,1.9999876835053834,2.230421812747732,2.034380919144893,-0.27353778570027343,1.672718414615125,2.086810206302763,1.976443952868357,1.050275915420629,0.2795500617112342,-1.3664217005359414,-0.6204036750796754
-1.0871331292372344,-0.01852031928413231,-0.006274496138224102,0.056959743686792984,0.743416974391566,-0.5537793082942322,0.10634321145323368,-0.5269198446016763,0.5069353146490554,-0.56401264427044,-0.6295740517954254,-0.2918914574700678,0.03803569319864444,0.866373371848424,0.05995132218151078,0.19202970895323282
-1.4961248822088709,-1.5287010576405446,-0.44405388356006936,0.056959743686792984,-1.2947926693119671,0.9910920818067704,1.262183765824641,3.0454938956285944,0.9743408611389299,-0.6274581994936448,-0.6847597211488778,-1.8719273602029152,-0.29937771420868375,-1.4809198687003355,-0.5640868752573744,-0.2141869830632213
-0.5304499099147292,0.7084096147168921,-1.2181134561677815,1.1012217112780014,2.8683589433590795,0.21640438764533423,0.2043684922934243,0.4994466608437837,-1.349906613347335,0.5769865167488999,0.5097213638625878,1.1771504212038337,-0.29937771420868375,2.040019992122804,-1.3664217005359414,1.0044630929861411
-0.21234521315901186,-0.5997848984631654,1.4629008251158844,-1.4050070109408992,-0.42746941667216554,-2.5400425241383777,-0.5265232780390131,0.6879262451344288,-0.6494685869732865,-0.19716568088110403,-0.8301805887882037,0.19387788909958176,0.03803569319864444,-1.4809198687003355,0.2382479500211924,-1.8390537511290377
-1.1666593034261636,-0.42868763358496415,2.430731601992282,0.4746645307232762,0.743416974391566,0.005594770096158984,-1.2122300632627188,-0.06581979143814683,-0.295973702429566,-0.0986609870477637,0.972199706197244,-1.8848984896777394,-0.9742045290233401,-0.30727324842595616,0.05995132218151078,0.19202970895323282
-0.2918713873479412,0.5262313828294308,-0.153909699390556,-0.15189264983144893,1.133712438079477,-1.0266991215904577,-0.3390348741585875,-0.1558399493544129,-0.6900621337310479,0.47613172124501535,-0.6179656018417387,-0.7273361461824767,-0.29937771420868375,0.2795500617112342,0.7731378335402368,1.4106797850025952
1.4463435627815138,0.16850744582532579,-0.8418487367677414,-0.15189264983144893,-0.7743987177280862,0.1839756004478789,1.7615182442069528,0.21014367243590482,0.7205661187889972,-0.860725881844612,0.9961359183095845,0.8215322010059982,0.03803569319864444,0.08394229166550415,1.3080277170592816,1.4106797850025952
0.6965253490001803,1.3637974125845833,0.29002115483346974,-0.5695974368679321,-0.3696478664961793,-0.27002742031649724,-0.7155241916756856,-0.6182069605073289,-0.8804526067666117,0.14549995322359416,-0.9958292915215737,-0.20516369929337527,0.03803569319864444,0.08394229166550415,-1.3664217005359414,-1.0266203670961296
-1.1325766573451939,1.5039738991662073,-0.7095922005208607,0.89236931775976,0.4398538359676356,0.6379786212122546,-0.8569711819641691,-0.19982088989458194,-0.5264115106743422,0.05983123501134274,-1.1241207440686574,0.3213946746595571,-1.9864447512453247,3.2136666123971835,-0.19938922740348058,1.0044630929861411
2.3892967710216757,-0.3188484377218662,-0.241055479088113,0.056959743686792984,0.4398538359676356,-0.27002742031649724,-0.957237548371487,-1.3026628410695558,-0.5712040751232711,-0.25980182149081443,0.7435839719747618,0.8333459591242204,0.03803569319864444,0.08394229166550415,0.2382479500211924,-0.2141869830632213
-1.0416896011292747,-1.0773174353693902,0.7267752977882849,0.056959743686792984,0.9795216376101787,-0.9186031642656061,-0.16036941370090568,0.29908132061107773,-1.1294230136848324,0.41132304048842666,-0.1592585808951695,-0.5604147551504063,-1.6490313438379964,-1.4809198687003355,0.559181880132619,0.598246400969687
0.7646906411621197,2.184800715425835,-0.12212712091262344,0.89236931775976,0.7867831370235561,0.4866442809574623,0.49503065008590647,0.5842302632831965,-0.235508931997787,-0.2293552983835504,0.22852342319966684,0.22790698701064555,-0.29937771420868375,0.2795500617112342,0.46748647152935424,2.2231131690355035
-0.9962460730213152,-0.7461872254861515,1.2065897083583637,-0.9873022239044156,-0.04584718551065312,-1.4050349722274376,-0.3580104162555527,0.18818147990106315,2.2328561738965336,-2.6676387568167335,4.012395766103672,-1.4760492092896145,0.03803569319864444,-0.6984887885174157,0.2382479500211924,-0.2141869830632213
0.503390354541352,1.3789759338329917,0.49507004823948625,-0.778449830386174,0.4398538359676356,-1.7833708228644178,0.48344300452490924,-0.8197878718329453,-1.07664489316639,-1.5349224641269197,2.3630262152656814,0.37082293462230687,0.3754491006059726,-0.7767318965357076,0.05995132218151078,0.19202970895323282
1.1623215121067663,2.1187384907488105,0.13315875137786712,-1.8227117979773824,-1.988651271423808,-0.9510319514630616,-0.6623063589195872,-0.36661754668570706,-0.13959495495441368,-0.49441142160923884,0.3363914789352825,0.3941267189597731,0.3754491006059726,-0.7767318965357076,1.2010497403554727,-1.4328370591125836
0.45794682643339235,-0.28902670873837494,0.6570586740302393,1.1012217112780014,2.0588572408952657,-0.594315292291052,-0.12490959400906929,-0.3862886304942892,-0.6561557910488895,0.5330703511901858,0.3595218511791713,1.2751656594778158,0.03803569319864444,0.866373371848424,-1.3664217005359414,-1.4328370591125836
1.9689441360230493,2.8517569250756996,0.3884446236683577,-0.5695974368679321,-0.7743987177280862,0.4866442809574623,0.5603310529016127,1.5842826735354663,-0.6522067813470573,-1.19112490593995,-0.30216501324521855,-0.44048829945607115,0.7128625080133008,-0.8407489849143103,0.7731378335402368,0.19202970895323282
-0.314593151401921,-1.5454016583675052,0.19057244153155173,-0.778449830386174,-1.3815249945759471,0.297476355638973,-0.603933268212734,-0.8687114363556828,-0.2689720240952958,-0.7533627926950999,-0.8312788410265679,-0.02227478372163694,0.3754491006059726,-0.07254392437107966,-0.4494676145032939,-0.6204036750796754
1.1623215121067663,0.849418307648373,-2.0362585408577876,1.518926498314485,-1.1791495689599938,1.3015214977140352,-1.401686627082187,-2.1513375176069265,-0.6638366997569289,-0.5753161285581947,-0.9199232890703575,-0.5046051760698921,-1.3116179364306682,-0.07254392437107966,-1.3664217005359414,0.598246400969687
1.0487126918368672,0.44327171232835405,0.35973777859151534,-0.778449830386174,0.17001993514636404,-1.2428910362401604,-0.9864176726144698,0.0354565924963499,-0.2537381177857821,0.7849745542769712,-1.1481929235461381,-0.9222626394884296,0.7128625080133008,-0.8407489849143103,0.2382479500211924,-0.2141869830632213
-0.5645325559956988,0.07884896178150493,1.5377436712090804,-0.778449830386174,-0.3696478664961793,1.9999876835053834,-0.03478894198420006,0.23478075357781436,0.550728132107911,-1.3567474054203563,-0.6759115833694797,-0.40339496980803,-0.6367911216160119,-1.4809198687003355,-0.08268598009023428,-1.4328370591125836
1.2872912144036552,-0.01648132252732256,-1.0233170074320659,0.4746645307232762,2.0588572408952657,-0.7240304410808733,-0.8577895910687189,-0.45624141589189315,-0.5460118456286722,-0.00848554738507883,-0.8571102359762844,-1.4987066503226787,-0.29937771420868375,0.2795500617112342,-0.08268598009023428,0.598246400969687
0.73060799508115,2.509467686227306,-0.16108641065976656,-0.3607450433496902,-0.2886976962497977,0.10830843032048293,0.656384855924966,0.8564688877309159,-0.9010531331110532,1.2647225822586847,0.7910679392962157,0.5313849466969851,1.3876893228279572,0.14412929783342066,-1.3664217005359414,-1.0266203670961296
1.219125922241716,0.8106353195537749,0.21312781980621356,0.056959743686792984,0.7096877367889072,-0.594315292291052,-0.8502271185395623,-1.1652907015242715,-1.0828978700385343,-1.983713835794861,-0.21148442577891216,0.27570513642338484,0.03803569319864444,0.08394229166550415,0.7731378335402368,0.19202970895323282
-2.1096125116663256,-1.6123494542114551,0.5063477373768172,0.4746645307232762,0.17001993514636404,0.7028361956071657,1.439961312541261,1.2499755954284064,-1.1477605990802822,0.09699347139255027,3.010142981961669,-0.05263275797017405,-0.9742045290233401,-0.30727324842595616,0.2382479500211924,1.4106797850025952
1.5145088549434533,-1.0498572215192057,-2.6452537542736563,0.6835169242415181,0.004094393842061752,0.15560041165010535,-1.2576932423924658,-1.4265739797605979,-0.7399784557493642,-0.059670004889323336,-0.7551055247183713,0.31901669032991004,-1.3116179364306682,-0.07254392437107966,0.559181880132619,0.598246400969687
0.4011424162984428,1.6251384681946948,-0.48403841777424256,0.2658121372050349,0.09292453491171473,0.23442038053280967,-0.47412970081417727,-0.7771743028670431,-0.6658069841424994,-0.9634226015286615,0.904721018441794,1.0442597952360997,0.3754491006059726,-0.07254392437107966,-0.4494676145032939,-0.6204036750796754
0.04895507346175588,-1.0020495411636734,0.16699181878985983,-0.15189264983144893,-0.7743987177280862,0.1839756004478789,1.854033238998279,2.548471115100896,1.5447388613316952,0.24380835249437763,-0.347316695338075,-0.7273366861771501,0.3754491006059726,0.6316440477935481,0.3841270091627499,1.0044630929861411
0.151203011704665,0.019118497395628768,-0.5035180626478142,-0.5695974368679321,-0.04584718551065312,-0.6827574391932026,0.060379866073277444,-0.46513719235839135,0.11317632997797565,-0.6798185331016438,-0.594409596942428,0.13330968003282992,-0.29937771420868375,-0.6006849034945506,-0.5640868752573744,-0.2141869830632213
0.8328559333240592,0.7968238363041887,-1.1596745215470667,1.3100741047962432,0.4398538359676356,1.091981641976631,-1.4515015265497617,-1.1653484846419329,-0.995232074910407,0.25145261255702156,-0.19401774948296563,0.5929743933442317,-1.3116179364306682,-0.07254392437107966,-1.3664217005359414,0.19202970895323282
2.343853242913716,-0.667811186878254,-0.8695303373775536,-1.1961546174226572,-0.3696478664961793,-1.1780334618452495,-0.46581204213859817,-0.5894586256094165,-0.14786616962876672,0.6786830554780365,0.20994132040828645,0.6991347317399715,1.050275915420629,-0.894096558563146,1.486324344898963,0.19202970895323282
0.026233309407776073,1.1466073993824546,-0.03190560781397617,0.89236931775976,0.9255548574459244,0.4866442809574623,-0.6792816728520541,-1.1794856440670356,-0.6156637164895008,-0.43293431955196315,-0.4883517370716657,-2.420260098840181,-0.9742045290233401,-0.30727324842595616,-1.3664217005359414,0.19202970895323282
1.1850432761607461,0.7269637460952882,-0.20107094487393978,0.6835169242415181,0.4398538359676356,0.7028361956071657,0.4683719169274976,-0.026409733972368232,0.46210835815997414,-0.6122889807057236,-1.01750412839763,-1.4338107546180963,0.3754491006059726,0.6316440477935481,0.9676432457289802,1.0044630929861411
-0.8599154886974363,-1.9858539962836106,-1.2088862559645108,1.3100741047962432,-1.988651271423808,1.0271240675817204,-0.7319905384575864,0.6304545179733754,-0.6123416754289581,-0.5521271294692732,-0.9782305043332544,-0.13194266963775106,-0.6367911216160119,0.531045766055744,-1.3664217005359414,0.19202970895323282
-0.5872543200496787,-0.5283112715137493,-0.5209472185873255,0.056959743686792984,0.4398538359676356,-0.27002742031649724,-1.141494507966603,-1.0341338446491737,-0.856167716562126,-0.23811973998599498,-1.1026232690730842,-1.3236600717339135,-0.6367911216160119,-1.4809198687003355,-0.5640868752573744,-0.2141869830632213
-0.08737551086212295,-1.0332155856418543,-0.6091182427519126,2.14548367886921,1.480641739135397,1.4955398826560764,-0.20294238013652072,-0.38696746318522224,-0.12509010682130997,0.447911730109249,-1.0837521602651392,0.9224476138903203,-1.3116179364306682,1.3358320199581761,-1.3664217005359414,1.4106797850025952
-1.4506813541009111,-2.0871775586229475,0.9174707686558803,-1.6138594044591408,-1.0172492284672305,1.9999876835053834,2.2417038364047577,1.9299336777916158,2.8644827537646793,0.5281760258215115,0.38078060107057815,-0.5564530528643054,0.3754491006059726,-0.7767318965357076,2.9126973676164147,1.4106797850025952
-1.473403118154891,-1.7437455838165956,-0.5937395757464614,0.6835169242415181,-0.7743987177280862,1.091981641976631,3.6214505614838615,4.989277712430196,1.4644884099699402,-2.3268996926079484,0.8152928090103339,1.0528885716370158,0.7128625080133008,1.7199345502297907,0.9676432457289802,1.0044630929861411
-0.11009727491610276,0.49140157318752126,1.3501239337425752,-1.1961546174226572,-0.3696478664961793,-2.5400425241383777,0.6724909266145962,0.38393265543567306,0.3507961009810959,-0.935417482178869,0.1631965931275482,0.807993188928583,1.050275915420629,-0.30727324842595616,0.7731378335402368,-1.0266203670961296
0.2420900679205842,0.05410163732337359,0.7134471197168938,0.6835169242415181,0.4398538359676356,0.8649801315944429,1.9958110261426483,1.6120180947615,0.14134102111548008,1.9875654377433676,0.36952662546990556,1.0389247597081293,0.7128625080133008,1.7199345502297907,-0.782905463969711,1.0044630929861411
1.071434455890847,-0.14401247618052912,1.7130604750712244,-1.4050070109408992,-0.4941865899521504,-1.7833708228644178,0.3165536461372953,-0.4981002979335805,-0.5496016253817472,0.15204843342562188,1.4225223494308086,1.3174225702514333,1.7251027302352853,-0.47493705132229613,0.7731378335402368,-1.0266203670961296
-0.3373149154559008,0.04062868438013824,0.6396295180907279,-0.15189264983144893,0.6827043467067802,-1.0266991215904577,-0.8911285568197894,-0.12913999981216137,1.8346112348842012,-1.0305569994733885,-0.5360553694123574,-1.4858415108139031,-0.9742045290233401,-0.30727324842595616,-0.4494676145032939,-0.6204036750796754
1.88941796183412,2.4457672994166457,1.1296963733311074,-0.778449830386174,-0.6640121219375662,0.1839756004478789,0.5272634377002846,-0.3760227318421371,0.5009403938176673,1.1718104934731968,0.4755383866551951,0.6503400416430537,1.050275915420629,0.2795500617112342,0.46748647152935424,-0.6204036750796754
0.0035115453537962684,-0.7461872254861515,0.4571360029593732,-0.15189264983144893,-0.0016925471944449382,0.1839756004478789,0.11549607618383072,0.3007214380465593,0.7405668663887448,-0.6566423498556339,-1.0002965452832837,-1.1640177205528162,-1.3116179364306682,1.3358320199581761,-0.4494676145032939,-0.6204036750796754
-1.1552984213991737,-1.3816063840469106,1.03844961576543,-1.1961546174226572,-0.909315668138722,-0.594315292291052,0.6896619536709265,1.4918186082780802,-0.25009468572923155,0.41979802476843026,0.5916348569673741,0.08513034713037305,1.050275915420629,-0.894096558563146,-0.08268598009023428,-1.4328370591125836
0.04895507346175588,1.566029964767464,-1.4190613717056777,0.6835169242415181,0.004094393842061752,0.15560041165010535,-0.1464622334739046,0.11799751506207827,1.0288012830845017,-0.1648307512037924,-0.5325174623625164,-1.4548718482827836,-1.3116179364306682,-0.07254392437107966,-0.782905463969711,1.0044630929861411
-0.05329286478115324,0.010158337196353567,-0.8664546039764633,-0.3607450433496902,-0.7743987177280862,-0.27002742031649724,-0.1843852395807567,-0.18113300471757846,-0.45664517101581853,0.41692289984117575,0.7665122320873614,-0.5727482223093091,0.7128625080133008,-0.20057810112828497,0.2382479500211924,-0.2141869830632213
0.28753359602854384,-0.6709016602873645,0.08292177249339307,0.056959743686792984,-0.16727244088022541,0.297476355638973,-0.31663779804173137,0.6621934091276589,-0.9630179502478299,1.0722233310026323,-0.10453614743583114,1.0690578792007497,0.7128625080133008,0.4395927826577404,0.05995132218151078,0.19202970895323282
0.32161624210951356,-0.5834436750090772,0.24388515381711603,-0.3607450433496902,-0.3696478664961793,0.05426045165805708,0.4200189207024244,0.5114475555833076,0.06492821537134376,0.607259727392067,1.2584982473776176,1.578035627373836,1.050275915420629,0.2795500617112342,0.2382479500211924,-0.2141869830632213
-0.8031110785624868,0.1437716468027255,1.721262430807465,-0.9873022239044156,-0.3073785047681932,-1.0266991215904577,2.0449383291808405,2.2815052778970792,-0.9853120609423834,-2.303617060097189,2.620020972259565,2.054090167558987,2.0625161376426133,0.39691472373867176,-1.3664217005359414,-1.8390537511290377
0.34433800616349336,-0.0048289052940526395,0.31257653310813155,0.056959743686792984,-0.7743987177280862,0.8649801315944429,-0.505773013445643,-1.1501990225956449,-0.7041989225771612,-0.9694906812277365,0.07324849782267114,-0.17050575774305612,-0.29937771420868375,-0.6006849034945506,0.9676432457289802,1.0044630929861411
